B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,lai,LIDFa,q,N,CHL,LMA,Cw_rel,BROWN,psoil,EWT,CBC,PROT,ANT,CAR,tts,tto,psi,TypeLidf,alpha
0.028904678564825755,0.04019389885325605,0.03858778607329536,0.05969606427850232,0.11709476819228874,0.14017458910867003,0.1531328361264998,0.16054407730801912,0.17070077297737282,0.10494719992311696,0.6005478146277077,63.87406201383454,0.39010021109133963,1.7426501744158283,58.13148112553514,0.007700863369095291,0.7471233021670922,0.5509579791604076,0.08984309873478154,0.022752173368136057,0,0,0,14.532870281383785,44.8270293681357,2.865443524109268,36.276376748562825,2,40
0.07326385405713849,0.09332843298099154,0.10035818844803314,0.1293340845355736,0.27861058658134386,0.35126886711261784,0.36911325313779153,0.3793272958236903,0.3739887079379364,0.27306646389769823,0.9779002453070578,65.61656325237922,0.2799127542413771,1.3679039546437024,83.98549688396753,0.0036443391130543904,0.665665518478916,0.07164951723003138,0.8464806736743463,0.007255939842541664,0,0,0,20.996374220991882,47.5733752907426,4.812090938244698,63.919480402137715,2,40
0.022008421834711276,0.0472241596379647,0.020432470110407767,0.07003307167287119,0.27883372969231607,0.3630466632754124,0.37734337559460357,0.3845288223212834,0.15024793264562067,0.052304275186497814,2.5241765819939594,51.89414435463092,0.26074400953948496,1.4413780650297616,52.34891884620467,0.007236762471309402,0.7922310148173076,0.16538657725016107,0.24872270454115217,0.027594049571912922,0,0,0,13.087229711551167,27.2778781665116,7.523145757866213,130.73925822663023,2,40
0.023990090187725743,0.043588576608335594,0.029953430499927203,0.06392299426013803,0.23778979145901125,0.31770580551680844,0.32622477745363826,0.33066980077056557,0.17023414938051185,0.08118193357310094,2.8715734428412514,72.02404800483133,0.3254753638990223,1.2764048075910233,53.8049153368725,0.009199794494641037,0.6456822900024246,0.01042223302153654,0.783280906449473,0.016765022490386302,0,0,0,13.451228834218124,40.3716371769739,3.033129289901903,19.236429958557807,2,40
0.016105486311417748,0.027353493725900367,0.0200926288018431,0.04256081454730133,0.15049800781653278,0.21233515147436066,0.23361830256969712,0.24545626108877724,0.12925714023557522,0.05995740846526166,3.266919072420843,73.35344004068185,0.23290969477966428,1.659025254965763,65.22752843693554,0.008637943972737337,0.7099643583074442,0.428614866800662,0.27590709863516016,0.02114440940400299,0,0,0,16.306882109233886,24.6657511335319,2.976940063353827,64.3098860358171,2,40
0.024925677126370345,0.059678974554734254,0.020468198457179367,0.0870815802090711,0.39529639175845815,0.5460130477741241,0.5581256444837781,0.5633236325966615,0.2120688932379942,0.07092279745778113,5.884212089620144,48.52104943806629,0.47516152970492853,1.3931744380507964,50.810738696202534,0.006894246755686973,0.7360460250423191,0.06738266606986495,0.21610500901812807,0.01922487782575686,0,0,0,12.702684674050634,23.2142029010238,2.736397952093205,48.21951002262921,2,40
0.025258485372116318,0.05971528981790504,0.022156662665812822,0.08830435515220175,0.3319737090075239,0.4290493533944362,0.4487195503398847,0.4592568792920914,0.3050154487392904,0.14760101811915377,2.494142055721863,43.627370693221685,0.10599763663485647,1.520760886173972,45.422878142796236,0.00418876925652878,0.6587813849930647,0.1745446065339626,0.4389044226320692,0.008087141471388698,0,0,0,11.355719535699059,20.481633467097,5.7609429786954385,163.38393686416023,2,40
0.0168109274040698,0.04239412369120811,0.014336145685516692,0.06288761218801167,0.253291607918629,0.32846160424524784,0.33891951970423523,0.3438777918539512,0.10898852390949533,0.03431954308678786,2.6148615224007057,64.31407062530766,0.43911634301766755,1.6640995192899652,51.06454033953979,0.009018218029029862,0.8014637387523201,0.12228207199703414,0.32248060352062374,0.03640531302950743,0,0,0,12.766135084884947,60.2453956341376,6.294176182260639,63.621271845487385,2,40
0.023122357102052366,0.05247581934256129,0.019271166224269658,0.07533939646698949,0.3934912647517761,0.56830073045757,0.572123281692112,0.5730991071609027,0.2940304295834456,0.12861201649352616,3.813810880177418,43.54719747612572,0.2607521557249129,1.7659562772769184,69.38418652696603,0.004854833200626907,0.7119205210285336,0.0032304542112676932,0.30567029514964505,0.011997575787198872,0,0,0,17.34604663174151,27.5260557071442,3.867347996602322,92.97615533271289,2,40
0.03257730102859233,0.08494704193675306,0.029207105141249,0.11766512171385869,0.3420031240772716,0.4025219215502752,0.4107922938586124,0.4150950112192216,0.26586677038443995,0.12783768652782743,1.9425776924932057,47.87411470664276,0.3654417655430734,1.567960408368239,34.74105478283681,0.0040742689495556865,0.7552430737695296,0.04777064614183656,0.175294453861036,0.012571915541743382,0,0,0,8.685263695709203,29.0397818292273,6.699902070672008,36.77307602627708,2,40
0.026583781285758466,0.058521419914313276,0.03062879394181166,0.08040382364681756,0.1887315508673837,0.215186747601552,0.22124274165580746,0.22448182886545207,0.13576519952825275,0.0724118414686621,1.760856957863574,68.67960973029082,0.419320425298065,1.5549531364519538,32.52904891939336,0.008857219701233723,0.805318692370049,0.008110102183691828,0.10465476827725731,0.03663877479901626,0,0,0,8.13226222984834,18.8079129235726,4.251831184265253,1.6190153053997989,2,40
0.029495871685394227,0.05537034082611242,0.03157406659002055,0.08180471712992718,0.3491078651238172,0.4674696998381211,0.48170451019289845,0.48903289389408316,0.2709465590923005,0.12227149993179191,2.347953393208414,46.29837258338571,0.20178379882127048,1.2538158303703466,56.77158413173603,0.004149577831806006,0.7708195240170224,0.07002042594940946,0.6615816364699131,0.013956579832838234,0,0,0,14.192896032934007,21.6828839759166,5.817775662370292,25.038575076342994,2,40
0.013121081972544602,0.039927807498184094,0.009072751840053898,0.059265022944198685,0.26137988904063686,0.3488685332618772,0.35802597848845474,0.3617698565041655,0.08756556317665129,0.02362597273193604,4.232520092145163,65.96449945603672,0.12091890955343843,1.5192181164738732,44.45132866116849,0.00799990071955058,0.8243765311153393,0.10052823098952203,0.17449900356345222,0.03755153252770209,0,0,0,11.112832165292122,66.9787936005718,8.420760527636872,114.2927191555774,2,40
0.028988575880540466,0.04239650814577109,0.03465553744938291,0.0637039243674412,0.1765301074674813,0.22204343094864523,0.23938329841466788,0.24904285885133728,0.19760523077819211,0.10240220128992071,0.7061281894169222,33.80012724125579,0.42247103471308944,1.6593105662840228,72.54114100517229,0.007055818587416764,0.7668504914637838,0.5250585881603536,0.08195791256374052,0.023207245794384202,0,0,0,18.135285251293073,32.6745303287478,9.126133786219231,240.45461965192015,2,40
0.05582872990808882,0.08369433422171946,0.07111877053233098,0.1202258908230256,0.20953490829547178,0.23995354363964683,0.2572913312109668,0.26722117535280654,0.29741972725023214,0.21207134238635966,0.5014131442662968,35.10695158970124,0.22178580863401298,1.6136883516127623,36.12944345526746,0.00379713615571848,0.6318259068859189,0.42913144850887475,0.2996471176555741,0.006516289548957359,0,0,0,9.032360863816866,27.1751876586379,3.251423230386115,163.10875566466729,2,40
0.013931941882581761,0.030130460561661566,0.013681347928382688,0.04499753943255522,0.18529637883825278,0.24673940267196956,0.25739226277352556,0.26273741142064994,0.09465875861420382,0.03399639345350906,2.980399914015913,68.48636911383288,0.11103831455111504,1.469892078478523,53.18233075659715,0.010094829147227462,0.7535654574498355,0.1654289758307682,0.18636024198305523,0.030868702355960845,0,0,0,13.295582689149288,35.6900636836965,4.9254841640845966,230.33877179930784,2,40
0.014258894073578898,0.030908662563349218,0.011407639001240177,0.04561607760116817,0.2835625498218205,0.446224623601121,0.45927629736267417,0.46462238089946034,0.1298571516643083,0.03826793493925156,6.642116677055526,60.41473295991205,0.1124134810641408,1.3063374429174832,60.90622505029096,0.00585385149975117,0.796615151962313,0.07966555981373405,0.010398943265860314,0.02292829012107625,0,0,0,15.22655626257274,36.2773413380476,8.455315518358747,122.51860266504391,2,40
0.037730594008217024,0.06457253059197726,0.04834898871902722,0.09345160315615215,0.2105711781767634,0.24946012545442153,0.26273149410649443,0.2699963412347052,0.1677711499433897,0.09996886043894875,1.4346787212216114,63.700213060678564,0.33873644191771746,1.647070895339936,43.50216598750349,0.010101421501825636,0.7878659304891531,0.20463143743380222,0.36342410011579346,0.03751667928282521,0,0,0,10.875541496875872,24.9255701287715,3.63893115265718,170.00736203983894,2,40
0.021617666508834923,0.05297391027729777,0.01765191973998705,0.0794754771240953,0.33497963888678295,0.45693160889711426,0.48043818455097154,0.49252340623443963,0.19634420251722196,0.06820941080799206,4.724259325581488,55.9486703573331,0.49476404013112185,1.3336632911098198,43.9819634347418,0.005969034120338426,0.7418672181935938,0.16974426335759132,0.4593537789989092,0.01715485614484714,0,0,0,10.99549085868545,39.6248810328202,4.9213753043464505,54.45306978510546,2,40
0.0608938118164136,0.08055216728328057,0.08521185038617612,0.114368664113676,0.22722250745389103,0.2765784860786274,0.29454041490211086,0.3048188480213853,0.3011971219255947,0.2118018716392604,1.0478544058756145,65.42990535360124,0.34308717204257844,1.2694402435903405,65.87788637796268,0.005361237828139337,0.6573657201879928,0.21668492306227585,0.5900712162278844,0.010285876731095312,0,0,0,16.46947159449067,30.4285352040224,4.284484673442305,206.6271620862732,2,40
0.023593726432436516,0.03963969933964571,0.030139387040704648,0.05836556266665538,0.21999456375332987,0.3050448725622988,0.31533083353270364,0.32052497817862724,0.1467175910541112,0.0734441550024431,2.537011899621266,73.3027297675783,0.44837086489424116,1.639099651898101,69.30635817779368,0.007073704552779292,0.7981554656325738,0.05099553089198222,0.586503861093536,0.027971606805033977,0,0,0,17.32658954444842,42.7593463948535,9.643098218136323,54.588725061782185,2,40
0.02518909562619228,0.06194509887041237,0.02054131809257763,0.09771364053283653,0.30105830890580054,0.3799740660851605,0.40979948976693714,0.42616609821928325,0.223488046442752,0.08342155732925981,3.044084563187531,46.46252573853438,0.4196690282784402,1.2833793717448279,31.897311637193837,0.006140903533627818,0.6876401703169093,0.3600489395371744,0.1391576377407979,0.013518806038688706,0,0,0,7.974327909298459,44.0168671874414,4.356836191573773,97.24504787735458,2,40
0.038053516280729574,0.09214947393839173,0.037015847894437896,0.1270747563129813,0.3054461412172802,0.35025080869791636,0.3610872293524538,0.36699429194016975,0.2530635600348119,0.12576233396426661,1.6857671356678954,50.331149221452776,0.20254309615120292,1.5624498480947078,27.792379181799312,0.00602925771062509,0.6577308743835455,0.09110008686421296,0.347209925243827,0.011586288826813562,0,0,0,6.948094795449828,29.690023160768,3.4413062398100416,79.87205028456759,2,40
0.029768955658588548,0.06123020723007394,0.03026775683652586,0.08865059443462443,0.2823948008110912,0.34322570257223456,0.35465291988170233,0.3607253430584278,0.22899093057283978,0.10665072751374265,1.3149721487164119,36.77495499367319,0.4319793219678104,1.505037107761424,49.69315465803229,0.004662509434035762,0.7959674627549359,0.12181314102623907,0.14840424457819135,0.0181892841915839,0,0,0,12.423288664508073,30.1783552038905,8.643307044034016,130.15761694323479,2,40
0.01569353868991706,0.04491372044250232,0.012253600420197765,0.06426978399860594,0.2986663564447191,0.40032804354033547,0.4040901459364922,0.4055755553367183,0.21386197184950828,0.09133941229358601,4.026066687282617,66.40110263513716,0.3551750360988081,1.2796023161773913,40.62306955583686,0.004377049143438659,0.6699420006857142,0.008329019853188024,0.2202879835997752,0.008884405366169431,0,0,0,10.155767388959214,44.0597896422226,2.787262809464647,153.8945372095115,2,40
0.020716747596804922,0.052910832590188674,0.015934659384329166,0.07658125965597293,0.34684286661732067,0.46933376464302884,0.47782841381668667,0.48109834924735384,0.1515628616069677,0.045055085720064704,4.297599729848322,47.742817378608734,0.33273543920367954,1.7319748695008343,56.59382744487514,0.008995876518125442,0.769053642259904,0.07198269089553158,0.09371564021772087,0.029956357265311335,0,0,0,14.148456861218785,57.6999264002609,4.4605517573806335,68.44934523839696,2,40
0.044162204405514986,0.055973066495890504,0.061489074344811046,0.07822927482117167,0.11567572007496642,0.12994485421035926,0.14052669274466295,0.14674048150677665,0.20574893021734011,0.15009355611397943,0.2357064161510689,56.13197887979342,0.43664558744058013,1.3671301445687405,50.07214418391166,0.00470532821132838,0.7503768214882638,0.11229195233635239,0.13086624200956243,0.01414439655935094,0,0,0,12.518036045977915,27.9911734530654,7.935309857048064,128.34547258712112,2,40
0.1742587046504401,0.19840610680935844,0.23963319894714055,0.25672318816996137,0.2765807383255696,0.29391238834703454,0.3122263389915506,0.32308397355217644,0.4154145455986281,0.3902751143987142,0.019112510073272304,68.32885302111757,0.20618759272620082,1.7309703345088683,72.94001412757939,0.0036770542856317256,0.6438372001385484,0.26266539123120636,0.7350514554117333,0.006647028653580654,0,0,0,18.235003531894847,29.0528692525262,6.171176528958868,38.8223173416567,2,40
0.02431570143337389,0.04136154678031287,0.032867874528311566,0.06246488873543353,0.16755578508412675,0.21402914294316833,0.22944468890943825,0.2378948994339736,0.13729354901470914,0.07899792517063603,2.339040566592031,75.06801428395275,0.36146443746984,1.4010733727789053,45.807868042383944,0.005662747848805686,0.8371051284810223,0.24071821365957968,0.35587722442570446,0.029100457376755748,0,0,0,11.451967010595986,30.7994853320796,5.308203722633936,233.50989257987138,2,40
0.04471780057649861,0.06459362108085705,0.0598782737569216,0.09566107755939957,0.19456675519159897,0.23481763614277557,0.2548821709363885,0.26633109393809706,0.256947084579279,0.16657021034221803,1.0388036009418835,60.29292893424038,0.17446058187633753,1.3745438745587641,47.53902987765461,0.00480187717253173,0.7052387212989182,0.48608737157550225,0.3813461747840884,0.011488855428751785,0,0,0,11.884757469413653,18.1944049692874,4.680381607667771,156.85978755328674,2,40
0.01960005162937692,0.047391079411921416,0.015928482059114096,0.06971397785927685,0.36044114494481455,0.5563517056919951,0.5742411956246455,0.5819659114029092,0.19705995609699303,0.07171414067182925,7.599144490816363,60.01414333498188,0.3943681473843753,1.518488269990726,55.94584195922361,0.004112161958332687,0.8218841740767402,0.07442665393257063,0.20575591313629815,0.01897484862602936,0,0,0,13.986460489805902,29.3155571168919,3.613175027932414,22.373899465533896,2,40
0.021701458108303727,0.04050302826493911,0.018983397174008623,0.06091740594257235,0.3050494180527926,0.4277473397743382,0.4497928209140167,0.4612851759459565,0.22359875747556548,0.08189653981060308,2.7785943673033966,37.412505505375,0.23304579379037024,1.427942751291533,67.27421414893512,0.006312038670607322,0.7180734647765371,0.22625276320298687,0.27824560444481106,0.016076909803519893,0,0,0,16.81855353723378,43.4251995268879,4.073232386552924,71.10503710087312,2,40
0.024084644563624923,0.040945684488953416,0.02685785627549438,0.060476290540646516,0.2674705609359791,0.36407600099743076,0.3748460513422632,0.3802565853088931,0.19249538385707957,0.07972463351013152,2.48468021275421,56.21583830114284,0.36976617900654674,1.282250372768166,68.12779116775339,0.007674720925087999,0.7102241513447356,0.0837549584492154,0.31776951848456725,0.018810305210469384,0,0,0,17.031947791938347,17.5159287214142,3.3186244664316944,107.05897961576824,2,40
0.013872531045673972,0.033043670320142784,0.011478444666900222,0.05024174705170277,0.233755303055656,0.335048312582919,0.35623778737674683,0.36715712549374707,0.12176890862350356,0.03902028641651192,4.793224728006062,66.41078168496142,0.35742521276697514,1.6467167498086108,55.91275267785599,0.008172570663830201,0.7511763559139186,0.2304114938150534,0.21734156382280437,0.024672260838608823,0,0,0,13.978188169463998,37.2660728306853,5.8392928516206,124.04221595504308,2,40
0.01785092757365729,0.03380305172201201,0.018997215180108943,0.05496084682020196,0.15542919566762722,0.19821281996621432,0.2189677096643767,0.23062344416744454,0.13635897537087371,0.057575449476757974,1.8201597522211366,64.08251623715196,0.25737243220210076,1.3356230957883628,41.16264597644005,0.00830623231684268,0.7246543871423974,0.5989913198181485,0.11254105937584061,0.02186033627540259,0,0,0,10.290661494110012,41.6558016643635,10.38400833654959,125.48619012478619,2,40
0.03203641654548739,0.06936064522477597,0.03389043162505476,0.10123639608021319,0.32385748669022013,0.40023043651780177,0.4152005655775086,0.42325567428484534,0.26513391281530085,0.12846636131939024,2.1462191002323507,52.659274849156155,0.371687117498368,1.2637054441391455,38.5049977731649,0.004508429275916167,0.7253518274625049,0.1021725538775291,0.5748057106001413,0.011906860271661924,0,0,0,9.626249443291226,28.266008117588,9.56193450353651,132.1092092924986,2,40
0.03301409890027061,0.08482883506623001,0.028662923150123015,0.12104072948436809,0.3737977391524656,0.44919338124579733,0.46188173545392347,0.4684564684829688,0.2619265189255843,0.10902662046557617,2.3423282893915736,38.78982694516955,0.38685464840382344,1.394308608889481,34.6802988878622,0.006174555717519932,0.6879268914827359,0.09921953764413044,0.3271012908746257,0.013611050760579899,0,0,0,8.67007472196555,28.0884776398554,2.996582389027652,87.32067782668608,2,40
0.01756718580873137,0.03216835639594752,0.018910180710253844,0.04806456891906558,0.25788378241886534,0.3989905819115952,0.4161871536930872,0.42498066477466717,0.22776817644780842,0.10076876012741723,4.066423257026189,65.79170083900917,0.263509576022625,1.3483242401903408,67.32734895525549,0.004710407407768024,0.6714620686740328,0.09949808406527585,0.625173193758696,0.009627076817438454,0,0,0,16.831837238813872,21.2495855772377,3.3917596315617224,148.00804701433907,2,40
0.02139954310794849,0.03254690363031685,0.019365449559358122,0.047244299813877955,0.31615425108955847,0.4977450511416298,0.5157891697192225,0.5242015571177547,0.19171659375690361,0.06067015088362896,4.175249053024591,43.943508587761414,0.4517800595611333,1.235937659084977,84.82961420636582,0.005511113420894589,0.7936524308671475,0.12549547970493483,0.11785862166694215,0.021196801986368467,0,0,0,21.207403551591455,34.4059007189315,7.251106136329803,58.1408456305982,2,40
0.021743524342493405,0.04309645108717114,0.01886782193450477,0.0666119573091636,0.31167914096311955,0.43278018455278483,0.4613336863143674,0.4767626097318298,0.3002029526212751,0.136739525000476,2.6521406328172654,38.94124741859549,0.46725805830210443,1.4421938762330915,61.92362471446018,0.004218959852489372,0.6941139532868715,0.29420954362556456,0.21716052734757993,0.009573626954996072,0,0,0,15.480906178615045,55.4884595695068,3.24690005834812,56.33876986129468,2,40
0.02500311112206075,0.037833592882208854,0.031885226097018826,0.054767919456739256,0.17823817178936505,0.23197341751592268,0.24032822232393145,0.24497891792379808,0.22294325036575277,0.13300549668687112,1.3950298051448664,65.834216273457,0.20159536302089692,1.5438628052386403,75.79849962622663,0.004218325259033347,0.6469581004940925,0.044866423038109934,0.2150831155582978,0.0077301864188638585,0,0,0,18.949624906556657,37.1320371360837,2.792560033201422,148.7571960622415,2,40
0.043629333710651017,0.07475864064543698,0.050597218729677165,0.10597296152060239,0.28566106464912844,0.34309648161650663,0.3558441715327896,0.3627961992519958,0.23169391212629675,0.11996174755117597,1.0731871739685215,36.91837164358202,0.18738819537684323,1.5722795090660249,52.68413694692408,0.008922742105725058,0.7118316769083647,0.11409173763305541,0.5324111127972514,0.02204090445333027,0,0,0,13.17103423673102,45.4875168768879,4.87718437273358,101.2891690483855,2,40
0.06886877495218797,0.09667362809558737,0.09192455753789955,0.1342589850909587,0.2286531590870974,0.2600875216238118,0.27527894442445383,0.2840341502894686,0.28769090721824925,0.2057677753415053,0.6412913403883196,59.87497946498581,0.3784850727766752,1.593131434728268,43.661316787098805,0.006192819149168999,0.6879963141952058,0.184421941043422,0.4856398634485391,0.01365572569476451,0,0,0,10.915329196774701,44.4180777565275,6.097622006261014,63.52828604183505,2,40
0.019814800632733606,0.03713286306046781,0.018789401207665393,0.05405080381096331,0.3175006077153008,0.47452293756725833,0.47853082919318696,0.4795598558273603,0.1890056088139414,0.0666096650931934,3.9896874335593773,56.37342642938694,0.1722156697884202,1.3174541591387607,69.94429030536489,0.006503334501460595,0.7330992142038032,0.0017503216676368445,0.5408391287500433,0.017862777730320117,0,0,0,17.486072576341222,21.1867010174712,6.365030644075597,4.486114636506301,2,40
0.027438096035735736,0.07012007101743277,0.02182982799766268,0.10245380572601563,0.4213618227415197,0.5692568553818922,0.587217123428024,0.595660863344433,0.22907740585560044,0.0796007935591894,5.925888610246091,43.02452411526361,0.23062519300729037,1.4481865048709237,45.26980381890537,0.00592144437319959,0.7641544253940306,0.10133950299442403,0.1949223316427864,0.01918585044499927,0,0,0,11.317450954726343,19.0288606196537,4.102648711280307,1.7736359598576001,2,40
0.013676338521506109,0.03325213452398631,0.01235468259665416,0.052863217718811854,0.2042386321605716,0.2770677754579849,0.30083548789995374,0.3137894868384806,0.13015653619042974,0.04729298177963311,3.5031209296834938,71.65607678149425,0.4155972733162344,1.3136819764344974,41.615949789798634,0.005825170682093576,0.7726073049941444,0.31426709234442335,0.303819345582992,0.019792058059329154,0,0,0,10.403987447449659,49.429298998211,9.173824927364407,67.4938542409315,2,40
0.02496292756319584,0.0640912552883897,0.019515695191950105,0.0981377050580853,0.34514185553296517,0.4614285985795248,0.4987328878379322,0.5187918364937434,0.1757446095727183,0.054727158995775294,7.012991916194498,50.347284471714154,0.21326437387615443,1.3920212207090987,35.93590300000494,0.006427835874988562,0.7772808969552228,0.27787804095294855,0.5545483980362574,0.022432894018020483,0,0,0,8.983975750001235,32.2118504225489,4.899398697576717,56.51830021488622,2,40
0.01334370500026127,0.035186022792538685,0.011700012064462733,0.05064452058512549,0.24717121115289054,0.34902127363647467,0.3556687133729003,0.3585774111203721,0.1482076997677813,0.05627989097323089,5.031059097356371,70.75909622198026,0.11076791053637863,1.2976466376336955,41.96702850643598,0.005641604871687797,0.6893995147336114,0.033555396826226117,0.3676907151847794,0.012521936846056902,0,0,0,10.491757126608995,21.3117357109564,8.360115623093824,160.88332168270534,2,40
0.019954546628152235,0.03553965704911387,0.018434245708818867,0.05336414490555822,0.28424473509878945,0.4057654906401452,0.4248545947172631,0.4348066105658204,0.24841790929875954,0.10560311632992352,2.670563647623375,48.05978038178379,0.39871196122840047,1.2947187664419633,68.71702040677718,0.004283880727680915,0.7285058061959933,0.18036616834663896,0.22906655024017733,0.01149502293010218,0,0,0,17.179255101694295,42.7496663200908,6.056385747658997,122.18664501238896,2,40
0.037145654506643734,0.06937989021802421,0.04189500698205511,0.10403053055218178,0.3082827554915989,0.38989385061057596,0.41542978860353924,0.4294924516996133,0.2583713327022561,0.123364435700304,1.79428079836929,45.76948908064395,0.12180723976343871,1.6445308529813747,49.615305120048106,0.00811909808274308,0.6763179176434522,0.3082453218431248,0.7743904271144039,0.01696445928821943,0,0,0,12.403826280012026,21.4008673039415,2.7942754487708754,43.88076152524968,2,40
0.019880699138119403,0.045692276269111126,0.016853480749363086,0.06944893648718284,0.29801362878597076,0.41340184429284854,0.44035252812848524,0.45468312167549946,0.20117259065177798,0.07360122601555158,4.28391770469581,55.94749213568507,0.1351089899428189,1.452913010809309,49.540885984131634,0.006252371023696217,0.7107322623369804,0.23452869913885832,0.41878313028159186,0.015362106533354656,0,0,0,12.385221496032909,17.2608640653267,3.1115462430102308,101.64080644852476,2,40
0.017422322472258514,0.04008656418805215,0.013845621281223318,0.059584668368045296,0.2961397567126771,0.4299783467380326,0.4486417130943794,0.4576166639391855,0.1479375603778392,0.043888008950668266,11.633596870301867,56.22392801167153,0.1005090112797916,1.4854262321961387,57.18041115305397,0.009365959485619812,0.7060078325001474,0.14477362299725463,0.09607410485119455,0.022491894297591974,0,0,0,14.295102788263492,46.9321121113377,2.710850394825141,20.9332348353241,2,40
0.026039033186725107,0.04832975782938162,0.02680752060212269,0.06932608384617443,0.27286061306680087,0.34446041889742923,0.3507279967833767,0.3540481760682362,0.27791127390477594,0.1485433993973932,1.292198151997805,37.39494178617955,0.4188321429304779,1.4905387650989155,65.80700660564256,0.004279824636693135,0.6661609772543727,0.008966607983829767,0.11510897765229652,0.008540200420575857,0,0,0,16.45175165141064,39.5337559281391,5.429856957756417,115.89197624685826,2,40
0.015826899187711248,0.029247952241644774,0.017678689322127676,0.04665430033490174,0.13007206776623187,0.16258475388015814,0.1772671315213475,0.18549375500333043,0.14177035814038427,0.06780701538920955,1.2213120702156965,66.1653517302108,0.3396521916612983,1.383102252133176,45.92500461134658,0.005066739227758451,0.7987430003595877,0.4904620795392336,0.011533039797424064,0.02010872913762133,0,0,0,11.481251152836645,48.8164086863502,6.308361795831537,116.45627257518294,2,40
0.17678987414045477,0.20126947829754008,0.24288687306200712,0.2602089642844236,0.28031930496077995,0.2976679612122814,0.3159903020705676,0.3268557194621298,0.41865714048241376,0.3935227106976329,0.009899250142421323,40.51409377874151,0.3712258238345385,1.387868020902427,68.28652990824386,0.004823373711204315,0.7282135067152207,0.012560904809306822,0.7422233982487797,0.01292354834113755,0,0,0,17.071632477060966,21.3023859335845,4.238801806517599,21.393554582036302,2,40
0.03378899807823582,0.05433980826467838,0.03858419966484779,0.08075753780797407,0.23071545079314623,0.28632229939877546,0.3044320593330729,0.3144024854533218,0.21199339987742746,0.10378500436636408,1.0430278675215532,35.72080103922879,0.2933042814023793,1.4162022622503305,56.32165438181363,0.00751203714121002,0.7308519898074058,0.35054452688824195,0.2846804317846419,0.020398394505060126,0,0,0,14.080413595453408,44.6677327217377,7.277749889541552,117.05433330458214,2,40
0.022647703277946015,0.05893568652220727,0.017217863284087417,0.08556885265776942,0.3490499515557891,0.4548323810343627,0.4681288867889362,0.4743599348639308,0.16288318256423875,0.04837646502504075,4.227185472716945,45.23944894514271,0.15378202265128493,1.2975875489626583,40.00772092704899,0.007270102278740157,0.748936620858546,0.10475224613629043,0.3252551326244724,0.021687136740352463,0,0,0,10.001930231762248,45.1926654498004,4.164816184315378,56.852102571243606,2,40
0.022796646946111124,0.038488720512235335,0.021353156267955815,0.06004161709513433,0.2698120519941686,0.38232527576612413,0.4183083473789916,0.43816114699207553,0.21094605732535845,0.07587263294630921,2.2813037084306527,34.42409290714305,0.3854186332784594,1.5829174144809985,74.24797920094684,0.008256746414261502,0.7124764243014151,0.5120547611588248,0.5579249988828093,0.020460016704033773,0,0,0,18.56199480023671,58.802475061138,5.211502261019738,107.26128149682268,2,40
0.030665686659922396,0.05397516511554636,0.03501016900810708,0.08291976906046501,0.2860878063675541,0.380775343647876,0.4089752717151952,0.42437389287022087,0.24400131253889115,0.1149192906596903,1.9945405639916132,50.551067142180614,0.46150994831696146,1.7581946996952529,67.82276589036115,0.005241838460991545,0.8063430497915987,0.4012766160497571,0.2948697456594438,0.021825811088124095,0,0,0,16.95569147259029,21.107963159964,8.220938640991383,7.690326239381122,2,40
0.023403634910577526,0.05841624909943872,0.02061059826595733,0.08689126176103396,0.22190234113204607,0.26328522443595476,0.27831600052061367,0.28649465404954755,0.17645454106011785,0.07367882046854532,1.9606980428852778,58.62565192895197,0.12671143421903253,1.4249036868656648,27.97246499215001,0.005995693502664997,0.7153836747469449,0.27853129389851855,0.02359311190092512,0.015070187020295757,0,0,0,6.993116248037502,29.8979871950549,9.087757443117528,37.084841891490996,2,40
0.01932132206122862,0.054851696645141605,0.014724682614682731,0.07698018866137689,0.29968037257450736,0.38252375356186324,0.3878936867192708,0.3899336973358219,0.12915695601463104,0.03988800428332738,4.003904223674313,60.891593263169966,0.20877161072567108,1.5724738517090682,39.98614109121683,0.009288478765055314,0.7272944053026125,0.04320206557859084,0.30794112408030044,0.024771984040493043,0,0,0,9.996535272804207,40.4583575928706,2.737962539987529,143.21171621576912,2,40
0.03568519811138329,0.06649580949893862,0.044465479341733664,0.09586261936327,0.2758634744548311,0.34004550198523836,0.35136254712419895,0.3575138077924231,0.23315227627525162,0.12605660300201724,1.960496891143512,62.49218613504148,0.25401985077187417,1.5831627950984049,48.52420335820485,0.006823696072333108,0.7058802777081945,0.05649244454038553,0.5247038066926069,0.016376706876378717,0,0,0,12.131050839551213,19.1772665027359,3.0506934617946824,82.1018912522643,2,40
0.032887768966011595,0.1023343570888029,0.022902124180469288,0.13541062848451896,0.43833577776870586,0.5308940124251851,0.53263675702659,0.5328393725756456,0.2621598870035932,0.10935836725601897,4.328141091428909,43.30733039488713,0.13943212581798436,1.7557447259332872,29.07906339938387,0.005480784922109062,0.6756140154154594,0.00562693106409111,0.009401494211607835,0.011415089691982579,0,0,0,7.269765849845967,51.385590506303,3.103605550239876,182.2533717923582,2,40
